data,scontrini_R002,totale_R002,weekend,holiday,season,date,weather_condition
2023-06-15,852.0,38574.78,0,0,Primavera,2023-06-15,Moderate conditions
2023-06-16,1029.0,42455.12,1,0,Primavera,2023-06-16,Favorable conditions
2023-06-17,1043.0,47536.32,1,0,Primavera,2023-06-17,Moderate conditions
2023-06-18,965.0,44118.39,1,0,Primavera,2023-06-18,Favorable conditions
2023-06-19,1017.0,38269.23,0,0,Primavera,2023-06-19,Favorable conditions
2023-06-20,857.0,34834.71,0,0,Primavera,2023-06-20,Favorable conditions
2023-06-21,1083.0,42508.41,0,0,Estate,2023-06-21,Favorable conditions
2023-06-22,971.0,37045.04,0,0,Estate,2023-06-22,Moderate conditions
2023-06-23,1100.0,47640.15,1,0,Estate,2023-06-23,Favorable conditions
2023-06-24,1038.0,48319.69,1,0,Estate,2023-06-24,Favorable conditions
2023-06-25,1027.0,49090.36,1,0,Estate,2023-06-25,Favorable conditions
2023-06-26,1112.0,44803.7,0,0,Estate,2023-06-26,Moderate conditions
2023-06-27,828.0,33728.95,0,0,Estate,2023-06-27,Favorable conditions
2023-06-28,972.0,39395.65,0,0,Estate,2023-06-28,Moderate conditions
2023-06-29,1017.0,40075.09,0,0,Estate,2023-06-29,Moderate conditions
2023-06-30,1067.0,52160.25,1,0,Estate,2023-06-30,Favorable conditions
2023-07-01,1127.0,52012.3,1,0,Estate,2023-07-01,Moderate conditions
2023-07-02,913.0,41949.06,1,0,Estate,2023-07-02,Moderate conditions
2023-07-03,767.0,31024.56,0,0,Estate,2023-07-03,Moderate conditions
2023-07-04,840.0,36514.92,0,0,Estate,2023-07-04,Moderate conditions
2023-07-05,822.0,36350.84,0,0,Estate,2023-07-05,Moderate conditions
2023-07-06,904.0,39993.22,0,0,Estate,2023-07-06,Favorable conditions
2023-07-07,1008.0,45495.0,1,0,Estate,2023-07-07,Favorable conditions
2023-07-08,1045.0,52448.45,1,0,Estate,2023-07-08,Favorable conditions
2023-07-09,955.0,47072.75,1,0,Estate,2023-07-09,Favorable conditions
2023-07-10,789.0,35119.62,0,0,Estate,2023-07-10,Favorable conditions
2023-07-11,892.0,38123.0,0,0,Estate,2023-07-11,Moderate conditions
2023-07-12,978.0,43013.63,0,0,Estate,2023-07-12,Moderate conditions
2023-07-13,956.0,41344.31,0,0,Estate,2023-07-13,Moderate conditions
2023-07-14,1119.0,49664.94,1,0,Estate,2023-07-14,Favorable conditions
2023-07-15,1100.0,54070.1,1,0,Estate,2023-07-15,Favorable conditions
2023-07-16,1014.0,49459.74,1,0,Estate,2023-07-16,Favorable conditions
2023-07-17,796.0,35350.88,0,0,Estate,2023-07-17,Favorable conditions
2023-07-18,859.0,37483.21,0,0,Estate,2023-07-18,Moderate conditions
2023-07-19,813.0,37184.28,0,0,Estate,2023-07-19,Moderate conditions
2023-07-20,765.0,34657.37,0,0,Estate,2023-07-20,Moderate conditions
2023-07-21,1002.0,44959.54,1,0,Estate,2023-07-21,Moderate conditions
2023-07-22,1098.0,52558.8,1,0,Estate,2023-07-22,Moderate conditions
2023-07-23,887.0,44313.14,1,0,Estate,2023-07-23,Moderate conditions
2023-07-24,828.0,39015.35,0,0,Estate,2023-07-24,Moderate conditions
2023-07-25,822.0,35609.43,0,0,Estate,2023-07-25,Moderate conditions
2023-07-26,921.0,40981.14,0,0,Estate,2023-07-26,Favorable conditions
2023-07-27,819.0,37261.01,0,0,Estate,2023-07-27,Favorable conditions
2023-07-28,1001.0,45628.03,1,0,Estate,2023-07-28,Moderate conditions
2023-07-29,1004.0,43077.47,1,0,Estate,2023-07-29,Moderate conditions
2023-07-30,827.0,40388.71,1,0,Estate,2023-07-30,Moderate conditions
2023-07-31,769.0,33965.88,0,0,Estate,2023-07-31,Moderate conditions
2023-08-01,800.0,32972.63,0,0,Estate,2023-08-01,Favorable conditions
2023-08-02,766.0,32386.13,0,0,Estate,2023-08-02,Favorable conditions
2023-08-03,754.0,33431.24,0,0,Estate,2023-08-03,Moderate conditions
2023-08-04,1004.0,44699.15,1,0,Estate,2023-08-04,Moderate conditions
2023-08-05,946.0,43111.47,1,0,Estate,2023-08-05,Favorable conditions
2023-08-06,923.0,42221.09,1,0,Estate,2023-08-06,Favorable conditions
2023-08-07,722.0,29935.0,0,0,Estate,2023-08-07,Favorable conditions
2023-08-08,750.0,32427.44,0,0,Estate,2023-08-08,Favorable conditions
2023-08-09,781.0,32319.61,0,0,Estate,2023-08-09,Favorable conditions
2023-08-10,782.0,35585.0,0,0,Estate,2023-08-10,Favorable conditions
2023-08-11,907.0,39553.96,1,0,Estate,2023-08-11,Favorable conditions
2023-08-12,918.0,41367.64,1,0,Estate,2023-08-12,Favorable conditions
2023-08-13,777.0,34598.77,1,0,Estate,2023-08-13,Moderate conditions
2023-08-14,732.0,34939.6,0,0,Estate,2023-08-14,Moderate conditions
2023-08-15,669.0,31757.51,0,1,Estate,2023-08-15,Moderate conditions
2023-08-16,766.0,34788.69,0,0,Estate,2023-08-16,Moderate conditions
2023-08-17,739.0,34839.36,0,0,Estate,2023-08-17,Favorable conditions
2023-08-18,861.0,37234.02,1,0,Estate,2023-08-18,Favorable conditions
2023-08-19,947.0,43915.53,1,0,Estate,2023-08-19,Favorable conditions
2023-08-20,868.0,43235.43,1,0,Estate,2023-08-20,Favorable conditions
2023-08-21,770.0,34384.99,0,0,Estate,2023-08-21,Favorable conditions
2023-08-22,725.0,30533.01,0,0,Estate,2023-08-22,Favorable conditions
2023-08-23,786.0,34042.6,0,0,Estate,2023-08-23,Favorable conditions
2023-08-24,802.0,34841.91,0,0,Estate,2023-08-24,Favorable conditions
2023-08-25,925.0,41459.34,1,0,Estate,2023-08-25,Moderate conditions
2023-08-26,1093.0,49579.45,1,0,Estate,2023-08-26,Moderate conditions
2023-08-27,1014.0,48093.21,1,0,Estate,2023-08-27,Moderate conditions
2023-08-28,884.0,38886.87,0,0,Estate,2023-08-28,Moderate conditions
2023-08-29,742.0,38254.82,0,0,Estate,2023-08-29,Favorable conditions
2023-08-30,0.0,39874.38,0,0,Estate,2023-08-30,Moderate conditions
2023-08-31,0.0,35728.71,0,0,Estate,2023-08-31,Favorable conditions
2023-09-01,1075.0,48103.66,1,0,Estate,2023-09-01,Favorable conditions
2023-09-02,1122.0,51343.62,1,0,Estate,2023-09-02,Favorable conditions
2023-09-03,939.0,44516.91,1,0,Estate,2023-09-03,Favorable conditions
2023-09-04,816.0,35803.37,0,0,Estate,2023-09-04,Favorable conditions
2023-09-05,849.0,35707.15,0,0,Estate,2023-09-05,Favorable conditions
2023-09-06,917.0,39937.4,0,0,Estate,2023-09-06,Favorable conditions
2023-09-07,909.0,40153.0,0,0,Estate,2023-09-07,Favorable conditions
2023-09-08,1062.0,44043.48,1,0,Estate,2023-09-08,Favorable conditions
2023-09-09,1198.0,53936.72,1,0,Estate,2023-09-09,Favorable conditions
2023-09-10,1023.0,46381.11,1,0,Estate,2023-09-10,Favorable conditions
2023-09-11,936.0,38153.14,0,0,Estate,2023-09-11,Favorable conditions
2023-09-12,948.0,40293.96,0,0,Estate,2023-09-12,Moderate conditions
2023-09-13,1059.0,43833.44,0,0,Estate,2023-09-13,Moderate conditions
2023-09-14,907.0,43127.23,0,0,Estate,2023-09-14,Moderate conditions
2023-09-15,1127.0,52973.42,1,0,Estate,2023-09-15,Moderate conditions
2023-09-16,1252.0,59161.56,1,0,Estate,2023-09-16,Favorable conditions
2023-09-17,1050.0,49027.8,1,0,Estate,2023-09-17,Moderate conditions
2023-09-18,825.0,33941.95,0,0,Estate,2023-09-18,Moderate conditions
2023-09-19,879.0,36710.2,0,0,Estate,2023-09-19,Moderate conditions
2023-09-20,860.0,36141.83,0,0,Estate,2023-09-20,Moderate conditions
2023-09-21,928.0,39296.84,0,0,Autunno,2023-09-21,Moderate conditions
2023-09-22,1209.0,50743.37,1,0,Autunno,2023-09-22,Moderate conditions
2023-09-23,1306.0,60309.6,1,0,Autunno,2023-09-23,Favorable conditions
2023-09-24,1130.0,51061.92,1,0,Autunno,2023-09-24,Favorable conditions
2023-09-25,805.0,35013.14,0,0,Autunno,2023-09-25,Favorable conditions
2023-09-26,844.0,34028.62,0,0,Autunno,2023-09-26,Favorable conditions
2023-09-27,814.0,34426.11,0,0,Autunno,2023-09-27,Favorable conditions
2023-09-28,844.0,34469.04,0,0,Autunno,2023-09-28,Favorable conditions
2023-09-29,1196.0,52795.61,1,0,Autunno,2023-09-29,Favorable conditions
2023-09-30,1308.0,57948.51,1,0,Autunno,2023-09-30,Favorable conditions
2023-10-01,1072.0,50269.32,1,0,Autunno,2023-10-01,Favorable conditions
2023-10-02,759.0,31078.29,0,0,Autunno,2023-10-02,Favorable conditions
2023-10-03,747.0,30286.28,0,0,Autunno,2023-10-03,Moderate conditions
2023-10-04,873.0,38456.18,0,0,Autunno,2023-10-04,Favorable conditions
2023-10-05,892.0,35858.38,0,0,Autunno,2023-10-05,Favorable conditions
2023-10-06,1102.0,47661.87,1,0,Autunno,2023-10-06,Favorable conditions
2023-10-07,1219.0,57502.69,1,0,Autunno,2023-10-07,Favorable conditions
2023-10-08,1104.0,50816.47,1,0,Autunno,2023-10-08,Favorable conditions
2023-10-09,764.0,31259.72,0,0,Autunno,2023-10-09,Favorable conditions
2023-10-10,886.0,34611.97,0,0,Autunno,2023-10-10,Favorable conditions
2023-10-11,788.0,33089.22,0,0,Autunno,2023-10-11,Favorable conditions
2023-10-12,815.0,33112.25,0,0,Autunno,2023-10-12,Favorable conditions
2023-10-13,1152.0,50024.55,1,0,Autunno,2023-10-13,Favorable conditions
2023-10-14,1304.0,60766.34,1,0,Autunno,2023-10-14,Moderate conditions
2023-10-15,1131.0,52282.15,1,0,Autunno,2023-10-15,Favorable conditions
2023-10-16,845.0,35837.51,0,0,Autunno,2023-10-16,Favorable conditions
2023-10-17,765.0,31082.81,0,0,Autunno,2023-10-17,Moderate conditions
2023-10-18,875.0,36013.47,0,0,Autunno,2023-10-18,Moderate conditions
2023-10-19,843.0,35105.65,0,0,Autunno,2023-10-19,Moderate conditions
2023-10-20,1224.0,51670.29,1,0,Autunno,2023-10-20,Moderate conditions
2023-10-21,1308.0,60293.63,1,0,Autunno,2023-10-21,Moderate conditions
2023-10-22,1027.0,46725.62,1,0,Autunno,2023-10-22,Moderate conditions
2023-10-23,784.0,31359.34,0,0,Autunno,2023-10-23,Moderate conditions
2023-10-24,797.0,33546.58,0,0,Autunno,2023-10-24,Favorable conditions
2023-10-25,915.0,38655.58,0,0,Autunno,2023-10-25,Moderate conditions
2023-10-26,873.0,37449.89,0,0,Autunno,2023-10-26,Moderate conditions
2023-10-27,1246.0,55612.16,1,0,Autunno,2023-10-27,Moderate conditions
2023-10-28,1470.0,68014.13,1,0,Autunno,2023-10-28,Moderate conditions
2023-10-29,1131.0,54483.09,1,0,Autunno,2023-10-29,Moderate conditions
2023-10-30,796.0,32737.16,0,0,Autunno,2023-10-30,Moderate conditions
2023-10-31,1311.0,63046.84,0,0,Autunno,2023-10-31,Moderate conditions
2023-11-01,1065.0,52666.04,0,1,Autunno,2023-11-01,Moderate conditions
2023-11-02,814.0,37500.5,0,0,Autunno,2023-11-02,Moderate conditions
2023-11-03,1166.0,50281.02,1,0,Autunno,2023-11-03,Moderate conditions
2023-11-04,1238.0,57309.47,1,0,Autunno,2023-11-04,Moderate conditions
2023-11-05,1050.0,52918.16,1,0,Autunno,2023-11-05,Favorable conditions
2023-11-06,794.0,34289.67,0,0,Autunno,2023-11-06,Favorable conditions
2023-11-07,761.0,31448.35,0,0,Autunno,2023-11-07,Favorable conditions
2023-11-08,803.0,34883.72,0,0,Autunno,2023-11-08,Moderate conditions
2023-11-09,849.0,36528.55,0,0,Autunno,2023-11-09,Moderate conditions
2023-11-10,1294.0,57375.86,1,0,Autunno,2023-11-10,Favorable conditions
2023-11-11,1469.0,69343.81,1,0,Autunno,2023-11-11,Moderate conditions
2023-11-12,1155.0,56469.32,1,0,Autunno,2023-11-12,Favorable conditions
2023-11-13,784.0,32849.61,0,0,Autunno,2023-11-13,Favorable conditions
2023-11-14,780.0,32444.01,0,0,Autunno,2023-11-14,Favorable conditions
2023-11-15,871.0,36931.28,0,0,Autunno,2023-11-15,Favorable conditions
2023-11-16,932.0,40448.12,0,0,Autunno,2023-11-16,Favorable conditions
2023-11-17,1303.0,60426.79,1,0,Autunno,2023-11-17,Favorable conditions
2023-11-18,1298.0,63540.8,1,0,Autunno,2023-11-18,Favorable conditions
2023-11-19,1116.0,53922.43,1,0,Autunno,2023-11-19,Favorable conditions
2023-11-20,813.0,33440.72,0,0,Autunno,2023-11-20,Favorable conditions
2023-11-21,817.0,34757.08,0,0,Autunno,2023-11-21,Favorable conditions
2023-11-22,839.0,36340.86,0,0,Autunno,2023-11-22,Favorable conditions
2023-11-23,832.0,37595.13,0,0,Autunno,2023-11-23,Favorable conditions
2023-11-24,1264.0,56825.78,1,0,Autunno,2023-11-24,Favorable conditions
2023-11-25,1274.0,63842.94,1,0,Autunno,2023-11-25,Favorable conditions
2023-11-26,1077.0,52863.88,1,0,Autunno,2023-11-26,Moderate conditions
2023-11-27,746.0,32289.94,0,0,Autunno,2023-11-27,Moderate conditions
2023-11-28,826.0,34822.73,0,0,Autunno,2023-11-28,Favorable conditions
2023-11-29,741.0,33206.13,0,0,Autunno,2023-11-29,Difficult conditions
2023-11-30,2070.0,51223.04,0,0,Autunno,2023-11-30,Moderate conditions
2023-12-01,1599.0,60782.56,1,0,Autunno,2023-12-01,Moderate conditions
2023-12-02,1654.0,65046.51,1,0,Autunno,2023-12-02,Favorable conditions
2023-12-03,1297.0,57532.36,1,0,Autunno,2023-12-03,Difficult conditions
2023-12-04,1014.0,34084.44,0,0,Autunno,2023-12-04,Difficult conditions
2023-12-05,876.0,31380.84,0,0,Autunno,2023-12-05,Favorable conditions
2023-12-06,1229.0,46768.14,0,0,Autunno,2023-12-06,Favorable conditions
2023-12-07,1337.0,51186.03,0,0,Autunno,2023-12-07,Moderate conditions
2023-12-08,1292.0,56296.53,1,1,Autunno,2023-12-08,Moderate conditions
2023-12-09,1323.0,57696.94,1,0,Autunno,2023-12-09,Moderate conditions
2023-12-10,1200.0,54982.98,1,0,Autunno,2023-12-10,Favorable conditions
2023-12-11,1043.0,35698.85,0,0,Autunno,2023-12-11,Moderate conditions
2023-12-12,1032.0,38509.72,0,0,Autunno,2023-12-12,Moderate conditions
2023-12-13,1219.0,39850.86,0,0,Autunno,2023-12-13,Favorable conditions
2023-12-14,1124.0,43133.66,0,0,Autunno,2023-12-14,Favorable conditions
2023-12-15,1394.0,60805.09,1,0,Autunno,2023-12-15,Favorable conditions
2023-12-16,1312.0,63751.15,1,0,Autunno,2023-12-16,Favorable conditions
2023-12-17,1293.0,59668.94,1,0,Autunno,2023-12-17,Favorable conditions
2023-12-18,1125.0,38946.71,0,0,Autunno,2023-12-18,Favorable conditions
2023-12-19,1000.0,41821.67,0,0,Autunno,2023-12-19,Favorable conditions
2023-12-20,1235.0,46403.32,0,0,Autunno,2023-12-20,Favorable conditions
2023-12-21,1107.0,45974.95,0,0,Inverno,2023-12-21,Favorable conditions
2023-12-22,1351.0,64000.15,1,0,Inverno,2023-12-22,Favorable conditions
2023-12-23,1464.0,60873.26,1,0,Inverno,2023-12-23,Favorable conditions
2023-12-24,438.0,17654.27,1,1,Inverno,2023-12-24,Favorable conditions
2023-12-25,465.0,22588.27,0,1,Inverno,2023-12-25,Favorable conditions
2023-12-26,1123.0,53470.81,0,1,Inverno,2023-12-26,Moderate conditions
2023-12-27,998.0,44427.83,0,0,Inverno,2023-12-27,Moderate conditions
2023-12-28,959.0,43811.94,0,0,Inverno,2023-12-28,Moderate conditions
2023-12-29,1087.0,51383.4,1,0,Inverno,2023-12-29,Favorable conditions
2023-12-30,1191.0,55233.64,1,0,Inverno,2023-12-30,Moderate conditions
2023-12-31,366.0,14681.82,1,1,Inverno,2023-12-31,Favorable conditions
2024-01-01,1155.0,60010.08,0,1,Inverno,2024-01-01,Favorable conditions
2024-01-02,977.0,45258.28,0,0,Inverno,2024-01-02,Favorable conditions
2024-01-03,904.0,39961.05,0,0,Inverno,2024-01-03,Favorable conditions
2024-01-04,970.0,42980.75,0,0,Inverno,2024-01-04,Moderate conditions
2024-01-05,1124.0,48742.42,1,0,Inverno,2024-01-05,Moderate conditions
2024-01-06,1138.0,54435.73,1,1,Inverno,2024-01-06,Moderate conditions
2024-01-07,955.0,44894.65,1,0,Inverno,2024-01-07,Moderate conditions
2024-01-08,728.0,29921.42,0,0,Inverno,2024-01-08,Favorable conditions
2024-01-09,773.0,31188.64,0,0,Inverno,2024-01-09,Favorable conditions
2024-01-10,918.0,38618.52,0,0,Inverno,2024-01-10,Favorable conditions
2024-01-11,988.0,42415.78,0,0,Inverno,2024-01-11,Favorable conditions
2024-01-12,1384.0,66064.69,1,0,Inverno,2024-01-12,Favorable conditions
2024-01-13,1379.0,68298.02,1,0,Inverno,2024-01-13,Favorable conditions
2024-01-14,1049.0,54284.13,1,0,Inverno,2024-01-14,Favorable conditions
2024-01-15,1014.0,38703.85,0,0,Inverno,2024-01-15,Favorable conditions
2024-01-16,1014.0,39609.12,0,0,Inverno,2024-01-16,Moderate conditions
2024-01-17,1168.0,45314.26,0,0,Inverno,2024-01-17,Moderate conditions
2024-01-18,1082.0,43613.79,0,0,Inverno,2024-01-18,Moderate conditions
2024-01-19,1340.0,57008.39,1,0,Inverno,2024-01-19,Favorable conditions
2024-01-20,1420.0,66516.9,1,0,Inverno,2024-01-20,Favorable conditions
2024-01-21,1152.0,55099.7,1,0,Inverno,2024-01-21,Favorable conditions
2024-01-22,802.0,33701.43,0,0,Inverno,2024-01-22,Favorable conditions
2024-01-23,800.0,33853.12,0,0,Inverno,2024-01-23,Favorable conditions
2024-01-24,888.0,38924.71,0,0,Inverno,2024-01-24,Favorable conditions
2024-01-25,932.0,38417.78,0,0,Inverno,2024-01-25,Favorable conditions
2024-01-26,1145.0,51619.53,1,0,Inverno,2024-01-26,Favorable conditions
2024-01-27,1437.0,64357.27,1,0,Inverno,2024-01-27,Favorable conditions
2024-01-28,1068.0,52034.27,1,0,Inverno,2024-01-28,Favorable conditions
2024-01-29,748.0,30732.84,0,0,Inverno,2024-01-29,Favorable conditions
2024-01-30,802.0,34673.62,0,0,Inverno,2024-01-30,Favorable conditions
2024-01-31,816.0,34977.38,0,0,Inverno,2024-01-31,Favorable conditions
2024-02-01,875.0,37143.41,0,0,Inverno,2024-02-01,Favorable conditions
2024-02-02,1267.0,56026.03,1,0,Inverno,2024-02-02,Favorable conditions
2024-02-03,1320.0,58150.0,1,0,Inverno,2024-02-03,Favorable conditions
2024-02-04,1102.0,53249.54,1,0,Inverno,2024-02-04,Favorable conditions
2024-02-05,758.0,31156.66,0,0,Inverno,2024-02-05,Favorable conditions
2024-02-06,738.0,30444.99,0,0,Inverno,2024-02-06,Moderate conditions
2024-02-07,841.0,34158.42,0,0,Inverno,2024-02-07,Favorable conditions
2024-02-08,878.0,35978.28,0,0,Inverno,2024-02-08,Moderate conditions
2024-02-09,1251.0,57345.41,1,0,Inverno,2024-02-09,Moderate conditions
2024-02-10,1250.0,59052.24,1,0,Inverno,2024-02-10,Moderate conditions
2024-02-11,1042.0,47954.12,1,0,Inverno,2024-02-11,Favorable conditions
2024-02-12,755.0,30402.25,0,0,Inverno,2024-02-12,Favorable conditions
2024-02-13,958.0,39786.99,0,0,Inverno,2024-02-13,Favorable conditions
2024-02-14,976.0,43572.3,0,1,Inverno,2024-02-14,Favorable conditions
2024-02-15,820.0,34404.86,0,0,Inverno,2024-02-15,Favorable conditions
2024-02-16,1246.0,55390.48,1,0,Inverno,2024-02-16,Favorable conditions
2024-02-17,1358.0,64662.78,1,0,Inverno,2024-02-17,Favorable conditions
2024-02-18,1027.0,51482.4,1,0,Inverno,2024-02-18,Favorable conditions
2024-02-19,983.0,35166.21,0,0,Inverno,2024-02-19,Moderate conditions
2024-02-20,922.0,34802.82,0,0,Inverno,2024-02-20,Favorable conditions
2024-02-21,1014.0,38783.75,0,0,Inverno,2024-02-21,Moderate conditions
2024-02-22,1018.0,37759.49,0,0,Inverno,2024-02-22,Moderate conditions
2024-02-23,1189.0,51911.53,1,0,Inverno,2024-02-23,Moderate conditions
2024-02-24,1351.0,60372.16,1,0,Inverno,2024-02-24,Moderate conditions
2024-02-25,1208.0,56474.12,1,0,Inverno,2024-02-25,Moderate conditions
2024-02-26,786.0,30045.66,0,0,Inverno,2024-02-26,Moderate conditions
2024-02-27,722.0,29865.61,0,0,Inverno,2024-02-27,Moderate conditions
2024-02-28,870.0,34402.12,0,0,Inverno,2024-02-28,Moderate conditions
2024-02-29,928.0,36561.84,0,0,Inverno,2024-02-29,Moderate conditions
2024-03-01,1171.0,49603.32,1,0,Inverno,2024-03-01,Moderate conditions
2024-03-02,1385.0,65203.41,1,0,Inverno,2024-03-02,Moderate conditions
2024-03-03,1052.0,48398.22,1,0,Inverno,2024-03-03,Moderate conditions
2024-03-04,754.0,31400.52,0,0,Inverno,2024-03-04,Moderate conditions
2024-03-05,831.0,34300.75,0,0,Inverno,2024-03-05,Moderate conditions
2024-03-06,933.0,38636.8,0,0,Inverno,2024-03-06,Favorable conditions
2024-03-07,953.0,40057.74,0,0,Inverno,2024-03-07,Moderate conditions
2024-03-08,1264.0,55292.52,1,0,Inverno,2024-03-08,Moderate conditions
2024-03-09,1397.0,63471.75,1,0,Inverno,2024-03-09,Moderate conditions
2024-03-10,1141.0,50270.03,1,0,Inverno,2024-03-10,Favorable conditions
2024-03-11,763.0,29792.88,0,0,Inverno,2024-03-11,Moderate conditions
2024-03-12,813.0,33184.51,0,0,Inverno,2024-03-12,Favorable conditions
2024-03-13,926.0,38550.88,0,0,Inverno,2024-03-13,Favorable conditions
2024-03-14,892.0,35325.51,0,0,Inverno,2024-03-14,Favorable conditions
2024-03-15,1279.0,52070.43,1,0,Inverno,2024-03-15,Favorable conditions
2024-03-16,1338.0,61863.98,1,0,Inverno,2024-03-16,Favorable conditions
2024-03-17,1183.0,55186.93,1,0,Inverno,2024-03-17,Moderate conditions
2024-03-18,775.0,30558.37,0,0,Inverno,2024-03-18,Favorable conditions
2024-03-19,840.0,35799.6,0,0,Inverno,2024-03-19,Favorable conditions
2024-03-20,870.0,35755.7,0,0,Inverno,2024-03-20,Favorable conditions
2024-03-21,931.0,40326.31,0,0,Primavera,2024-03-21,Favorable conditions
2024-03-22,1271.0,53147.61,1,0,Primavera,2024-03-22,Favorable conditions
2024-03-23,1278.0,58458.69,1,0,Primavera,2024-03-23,Moderate conditions
2024-03-24,1139.0,50772.82,1,0,Primavera,2024-03-24,Favorable conditions
2024-03-25,707.0,27944.47,0,0,Primavera,2024-03-25,Moderate conditions
2024-03-26,916.0,38734.92,0,0,Primavera,2024-03-26,Moderate conditions
2024-03-27,1047.0,44026.26,0,0,Primavera,2024-03-27,Moderate conditions
2024-03-28,1068.0,49410.54,0,0,Primavera,2024-03-28,Moderate conditions
2024-03-29,1162.0,46822.81,1,0,Primavera,2024-03-29,Moderate conditions
2024-03-30,945.0,40588.55,1,0,Primavera,2024-03-30,Moderate conditions
2024-03-31,630.0,27365.8,1,1,Primavera,2024-03-31,Moderate conditions
2024-04-01,1005.0,47265.88,0,1,Primavera,2024-04-01,Favorable conditions
2024-04-02,782.0,34466.95,0,0,Primavera,2024-04-02,Moderate conditions
2024-04-03,775.0,31635.21,0,0,Primavera,2024-04-03,Moderate conditions
2024-04-04,825.0,32353.65,0,0,Primavera,2024-04-04,Favorable conditions
2024-04-05,1315.0,54302.82,1,0,Primavera,2024-04-05,Favorable conditions
2024-04-06,1308.0,59092.61,1,0,Primavera,2024-04-06,Favorable conditions
2024-04-07,1111.0,49794.11,1,0,Primavera,2024-04-07,Favorable conditions
2024-04-08,893.0,30501.15,0,0,Primavera,2024-04-08,Moderate conditions
2024-04-09,1000.0,39717.57,0,0,Primavera,2024-04-09,Moderate conditions
2024-04-10,984.0,39050.86,0,0,Primavera,2024-04-10,Moderate conditions
2024-04-11,916.0,37735.68,0,0,Primavera,2024-04-11,Favorable conditions
2024-04-12,1357.0,57352.06,1,0,Primavera,2024-04-12,Favorable conditions
2024-04-13,1384.0,61376.83,1,0,Primavera,2024-04-13,Favorable conditions
2024-04-14,1168.0,52695.83,1,0,Primavera,2024-04-14,Favorable conditions
2024-04-15,816.0,31084.87,0,0,Primavera,2024-04-15,Favorable conditions
2024-04-16,943.0,38580.42,0,0,Primavera,2024-04-16,Favorable conditions
2024-04-17,871.0,35708.43,0,0,Primavera,2024-04-17,Moderate conditions
2024-04-18,929.0,40741.8,0,0,Primavera,2024-04-18,Favorable conditions
2024-04-19,1261.0,55107.25,1,0,Primavera,2024-04-19,Moderate conditions
2024-04-20,1370.0,62293.26,1,0,Primavera,2024-04-20,Moderate conditions
2024-04-21,1209.0,58048.38,1,0,Primavera,2024-04-21,Moderate conditions
2024-04-22,842.0,35806.59,0,0,Primavera,2024-04-22,Difficult conditions
2024-04-23,941.0,38274.29,0,0,Primavera,2024-04-23,Moderate conditions
2024-04-24,1033.0,45016.61,0,0,Primavera,2024-04-24,Favorable conditions
2024-04-25,1055.0,49695.33,0,1,Primavera,2024-04-25,Moderate conditions
2024-04-26,1182.0,51773.25,1,0,Primavera,2024-04-26,Moderate conditions
2024-04-27,1204.0,54367.59,1,0,Primavera,2024-04-27,Favorable conditions
2024-04-28,1056.0,52007.22,1,0,Primavera,2024-04-28,Favorable conditions
2024-04-29,786.0,31349.6,0,0,Primavera,2024-04-29,Favorable conditions
2024-04-30,1020.0,43299.45,0,0,Primavera,2024-04-30,Moderate conditions
2024-05-01,1158.0,53807.33,0,1,Primavera,2024-05-01,Moderate conditions
2024-05-02,825.0,33424.53,0,0,Primavera,2024-05-02,Moderate conditions
2024-05-03,1234.0,50710.45,1,0,Primavera,2024-05-03,Moderate conditions
2024-05-04,1334.0,58532.57,1,0,Primavera,2024-05-04,Favorable conditions
2024-05-05,1210.0,56450.0,1,0,Primavera,2024-05-05,Moderate conditions
2024-05-06,864.0,33210.4,0,0,Primavera,2024-05-06,Moderate conditions
2024-05-07,949.0,36925.42,0,0,Primavera,2024-05-07,Moderate conditions
2024-05-08,1071.0,41980.6,0,0,Primavera,2024-05-08,Moderate conditions
2024-05-09,0.0,0.0,0,0,Primavera,2024-05-09,Moderate conditions
2024-05-10,0.0,0.0,1,0,Primavera,2024-05-10,Favorable conditions
2024-05-11,0.0,0.0,1,0,Primavera,2024-05-11,Favorable conditions
2024-05-12,0.0,0.0,1,0,Primavera,2024-05-12,Moderate conditions
2024-05-13,0.0,0.0,0,0,Primavera,2024-05-13,Moderate conditions
2024-05-14,0.0,0.0,0,0,Primavera,2024-05-14,Moderate conditions
2024-05-15,0.0,0.0,0,0,Primavera,2024-05-15,Moderate conditions
2024-05-16,0.0,0.0,0,0,Primavera,2024-05-16,Moderate conditions
2024-05-17,0.0,0.0,1,0,Primavera,2024-05-17,Moderate conditions
2024-05-18,0.0,0.0,1,0,Primavera,2024-05-18,Favorable conditions
2024-05-19,0.0,0.0,1,0,Primavera,2024-05-19,Moderate conditions
2024-05-20,0.0,0.0,0,0,Primavera,2024-05-20,Moderate conditions
2024-05-21,0.0,0.0,0,0,Primavera,2024-05-21,Moderate conditions
2024-05-22,0.0,0.0,0,0,Primavera,2024-05-22,Moderate conditions
2024-05-23,0.0,0.0,0,0,Primavera,2024-05-23,Moderate conditions
2024-05-24,0.0,0.0,1,0,Primavera,2024-05-24,Moderate conditions
2024-05-25,0.0,0.0,1,0,Primavera,2024-05-25,Favorable conditions
2024-05-26,0.0,0.0,1,0,Primavera,2024-05-26,Moderate conditions
2024-05-27,0.0,0.0,0,0,Primavera,2024-05-27,Moderate conditions
